ICDO3_2;Level;Morphology;Phenotype;morphology_group;ICDO3_2_cropped
9044;Preferred;Clear cell sarcoma;mesenchymal;Clear cell sarcoma;1044
9045;Preferred;Biphenotypic sinonasal sarcoma;mesenchymal;Biphenotypic sinonasal sarcoma;1045
9050;Preferred;Mesotheliomamalignant;mesenchymal;Mesothelioma;1050
9051;Preferred;Fibrous mesothelioma;mesenchymal;Mesothelioma;1051
9052;Preferred;Epithelioid mesothelioma;mesenchymal;Mesothelioma;1052
9053;Preferred;Mesothelioma biphasic;mesenchymal;Mesothelioma;1053
9060;Preferred;Dysgerminoma;germ cell;Dysgerminoma;1060
9061;Preferred;Seminoma;germ cell;Seminoma;1061
9062;Preferred;Seminoma anaplastic;germ cell;Seminoma anaplastic;1062
9063;Preferred;Spermatocytic seminoma;germ cell;Spermatocytic seminoma;1063
9064;Preferred;Germinoma;germ cell;Germinoma;1064
9065;Preferred;Germ cell tumor nonseminomatous;germ cell;Germ cell tumor nonseminomatous;1065
9070;Preferred;Embryonal carcinoma;germ cell;Embryonal carcinoma;1070
9071;Preferred;Yolk sac tumor;germ cell;Yolk sac tumor;1071
9072;Preferred;Polyembryoma;germ cell;Polyembryoma;1072
9080;Preferred;Teratoma;mixed or multipotent stem cell;Teratoma;1080
9081;Preferred;Teratocarcinoma;mixed or multipotent stem cell;Teratocarcinoma;1081
9082;Preferred;Malignant teratoma undifferentiated;mixed or multipotent stem cell;Teratoma;1082
9083;Preferred;Malignant teratoma intermediate;mixed or multipotent stem cell;Teratoma;1083
9084;Preferred;Teratoma with malignant transformation;mixed or multipotent stem cell;Teratoma;1084
9085;Preferred;Mixed germ cell tumor;germ cell;Mixed germ cell tumor;1085
9086;Preferred;Germ cell tumor with associated hematological malignancy;germ cell;Germ cell tumor with associated hematological malignancy;1086
9090;Preferred;Struma ovariimalignant;epithelial;Adenocarcinoma;1090
9100;Preferred;Choriocarcinoma;germ cell;Choriocarcinoma;1100
9101;Preferred;Choriocarcinoma combined with other germ cell elements;germ cell;Choriocarcinoma;1101
9102;Preferred;Malignant teratoma trophoblastic;mixed or multipotent stem cell;Teratoma;1102
9105;Preferred;Trophoblastic tumor epithelioid;germ cell;Trophoblastic tumor;1105
9110;Preferred;Mesonephroma;germ cell;Mesonephroma;1110
9120;Preferred;Hemangiosarcoma;mesenchymal;Hemangiosarcoma;1120
9124;Preferred;Kupffer cell sarcoma;mesenchymal;Kupffer cell sarcoma;1124
9130;Preferred;Hemangioendothelioma;mesenchymal;Hemangioendothelioma;1130
9133;Preferred;Epithelioid hemangioendothelioma;mesenchymal;Epithelioid hemangioendothelioma;1133
9137;Preferred;Intimal sarcoma;mesenchymal;Intimal sarcoma;1137
9140;Preferred;Kaposi sarcoma;mesenchymal;Kaposi sarcoma;1140
9170;Preferred;Lymphangiosarcoma;mesenchymal;Lymphangiosarcoma;1170
9180;Preferred;Osteosarcoma;mesenchymal;Osteosarcoma;1180
9181;Preferred;Chondroblastic osteosarcoma;mesenchymal;Osteosarcoma;1181
9182;Preferred;Fibroblastic osteosarcoma;mesenchymal;Osteosarcoma;1182
9183;Preferred;Telangiectatic osteosarcoma;mesenchymal;Osteosarcoma;1183
9184;Preferred;Osteosarcoma in Paget disease of bone;mesenchymal;Osteosarcoma;1184
9185;Preferred;Small cell osteosarcoma;mesenchymal;Osteosarcoma;1185
9186;Preferred;Central osteosarcoma;mesenchymal;Osteosarcoma;1186
9187;Preferred;Low grade central osteosarcoma;mesenchymal;Osteosarcoma;1187
9192;Preferred;Parosteal osteosarcoma;mesenchymal;Osteosarcoma;1192
9193;Preferred;Periosteal osteosarcoma;mesenchymal;Osteosarcoma;1193
9194;Preferred;High grade surface osteosarcoma;mesenchymal;Osteosarcoma;1194
9195;Preferred;Intracortical osteosarcoma;mesenchymal;Osteosarcoma;1195
9220;Preferred;Chondrosarcoma;mesenchymal;Chondrosarcoma;1220
9221;Preferred;Periosteal chondrosarcoma;mesenchymal;Chondrosarcoma;1221
9230;Preferred;Chondroblastoma;mesenchymal;Chondroblastoma;1230
9231;Preferred;Myxoid chondrosarcoma;mesenchymal;Myxoid chondrosarcoma;1231
9240;Preferred;Mesenchymal chondrosarcoma;mesenchymal;Chondrosarcoma;1240
9242;Preferred;Clear cell chondrosarcoma;mesenchymal;Chondrosarcoma;1242
9243;Preferred;Dedifferentiated chondrosarcoma;mesenchymal;Chondrosarcoma;1243
9250;Preferred;Giant cell tumor of bone malignant;mesenchymal;malignant giant cell tumor of bone;1250
9251;Preferred;Malignant giant cell tumor of soft parts;mesenchymal;Malignant giant cell tumor of soft parts;1251
9252;Preferred;Malignant tenosynovial giant cell tumor;mesenchymal;Malignant tenosynovial giant cell tumor;1252
9261;Preferred;Adamantinoma of long bones;epithelial;Adamantinoma of long bones;1261
9270;Preferred;Odontogenic tumor;epithelial;Odontogenic tumor;1270
9290;Preferred;Ameloblastic odontosarcoma;epithelial;Ameloblastic odontosarcoma;1290
9302;Preferred;Ghost cell odontogenic carcinoma ;epithelial;Ghost cell odontogenic carcinoma;1302
9310;Preferred;Ameloblastoma metastasizing;epithelial;Ameloblastoma;1310
9330;Preferred;Ameloblastic fibrosarcoma;epithelial;Ameloblastic fibrosarcoma;1330
9341;Preferred;Clear cell odontogenic carcinoma;epithelial;Clear cell odontogenic carcinoma;1341
9342;Preferred;Odontogenic carcinosarcoma ;mixed or multipotent stem cell;Odontogenic carcinosarcoma;1342
9362;Preferred;Pineoblastoma;mixed or multipotent stem cell;Pineoblastoma;1362
9364;Preferred;Ewing sarcoma;mesenchymal;Ewing sarcoma;1364
9365;Preferred;Askin tumor;neuroectodermal;Ewing sarcoma;1365
9370;Preferred;Chordoma;mixed or multipotent stem cell;Chordoma;1370
9371;Preferred;Chondroid chordoma;mixed or multipotent stem cell;Chordoma;1371
9372;Preferred;Dedifferentiated chordoma;mixed or multipotent stem cell;Chordoma;1372
9380;Preferred;Glioma malignant;neuroectodermal;Glioma;1380
9381;Preferred;Gliomatosis cerebri;neuroectodermal;Glioma;1381
9382;Preferred;Oligoastrocytoma;neuroectodermal;Oligoastrocytoma;1382
9385;Preferred;Diffuse midline glioma H3 K27M-mutant;neuroectodermal;Glioma;1385
9390;Preferred;Choroid plexus carcinoma;epithelial;Choroid plexus carcinoma;1390
9391;Preferred;Ependymoma;neuroectodermal;Ependymoma;1391
9392;Preferred;Ependymoma anaplastic;neuroectodermal;Ependymoma;1392
9393;Preferred;Papillary ependymoma;neuroectodermal;Ependymoma;1393
9395;Preferred;Papillary tumor of the pineal region;neuroectodermal;Ependymoma;1395
9396;Preferred;Ependymoma RELA fusion-positive;neuroectodermal;Ependymoma;1396
9400;Preferred;Astrocytoma;neuroectodermal;Astrocytoma;1400
9401;Preferred;Astrocytoma anaplastic;neuroectodermal;Astrocytoma;1401
9410;Preferred;Protoplasmic astrocytoma;neuroectodermal;Astrocytoma;1410
9411;Preferred;Gemistocytic astrocytoma;neuroectodermal;Astrocytoma;1411
9420;Preferred;Fibrillary astrocytoma;neuroectodermal;Astrocytoma;1420
9423;Preferred;Polar spongioblastoma;neuroectodermal;Astrocytoma;1423
9424;Preferred;Pleomorphic xanthoastrocytoma;neuroectodermal;Astrocytoma;1424
9425;Preferred;Pilomyxoid astrocytoma;neuroectodermal;Astrocytoma;1425
9430;Preferred;Astroblastoma;neuroectodermal;Astroblastoma;1430
9440;Preferred;Glioblastoma;neuroectodermal;Glioblastoma;1440
9441;Preferred;Giant cell glioblastoma;neuroectodermal;Glioblastoma;1441
9442;Preferred;Gliosarcoma;neuroectodermal;Glioblastoma;1442
9445;Preferred;Glioblastoma IDH-mutant;neuroectodermal;Glioblastoma;1445
9450;Preferred;Oligodendroglioma;neuroectodermal;Oligodendroglioma;1450
9451;Preferred;Oligodendroglioma anaplastic;neuroectodermal;Oligodendroglioma;1451
9460;Preferred;Oligodendroblastoma;neuroectodermal;Oligodendroblastoma;1460
9470;Preferred;Medulloblastoma;neuroectodermal;Medulloblastoma;1470
9471;Preferred;Desmoplastic nodular medulloblastoma;neuroectodermal;Medulloblastoma;1471
9472;Preferred;Medullomyoblastoma;neuroectodermal;Medullomyoblastoma;1472
9473;Preferred;CNS embryonal tumor;neuroectodermal;CNS embryonal tumor;1473
9474;Preferred;Large cell medulloblastoma;neuroectodermal;Medulloblastoma;1474
9475;Preferred;Medullobloastoma WNT-activated;neuroectodermal;Medulloblastoma;1475
9476;Preferred;Medulloblastoma SHH-activated and TP53-mutant;neuroectodermal;Medulloblastoma;1476
9477;Preferred;Medulloblastoma non-WNT/non-SHH;neuroectodermal;Medulloblastoma;1477
9478;Preferred;Embryonal tumor with multilayered rosettes with C19MC alteration;neuroectodermal;Medulloblastoma;1478
9480;Preferred;Cerebellar sarcoma ;mixed or multipotent stem cell;Cerebellar sarcoma ;1480
9490;Preferred;Ganglioneuroblastoma;neuroectodermal;Ganglioneuroblastoma;1490
9500;Preferred;Neuroblastoma;neuroectodermal;Neuroblastoma;1500
9501;Preferred;Medulloepithelioma ;neuroectodermal;Medulloepithelioma ;1501
9502;Preferred;Teratoid medulloepithelioma;neuroectodermal;Teratoid medulloepithelioma;1502
9503;Preferred;Neuroepithelioma ;neuroectodermal;Neuroepithelioma ;1503
9504;Preferred;Spongioneuroblastoma;neuroectodermal;Spongioneuroblastoma;1504
9505;Preferred;Ganglioglioma anaplastic;neuroectodermal;Ganglioglioma;1505
9508;Preferred;Atypical teratoid/rhabdoid tumor;neuroectodermal;Rhabdoid tumor;1508
9510;Preferred;Retinoblastoma;mixed or multipotent stem cell;Retinoblastoma;1510
9511;Preferred;Retinoblastoma differentiated;mixed or multipotent stem cell;Retinoblastoma;1511
9512;Preferred;Retinoblastomaundifferentiated;mixed or multipotent stem cell;Retinoblastoma;1512
9513;Preferred;Retinoblastoma diffuse;mixed or multipotent stem cell;Retinoblastoma;1513
9520;Preferred;Olfactory neurogenic tumor;neuroectodermal;Olfactory neurogenic tumor;1520
9521;Preferred;Olfactory neurocytoma;neuroectodermal;Olfactory neurogenic tumor;1521
9522;Preferred;Olfactory neuroblastoma;neuroectodermal;Olfactory neurogenic tumor;1522
9523;Preferred;Olfactory neuroepithelioma;neuroectodermal;Olfactory neurogenic tumor;1523
9530;Preferred;Meningiomamalignant;mesenchymal;Meningioma;1530
9538;Preferred;Papillary meningioma;mesenchymal;Meningioma;1538
9539;Preferred;Meningeal sarcomatosis;mesenchymal;Meningioma;1539
9540;Preferred;Malignant peripheral nerve sheath tumor;neuroectodermal;Malignant peripheral nerve sheath tumor;1540
9542;Preferred;Malignant peripheral nerve sheath tumor epithelioid;neuroectodermal;Malignant peripheral nerve sheath tumor;1542
9560;Preferred;Neurilemomamalignant;neuroectodermal;Malignant peripheral nerve sheath tumor;1560
9561;Preferred;Malignant peripheral nerve sheath tumor with rhabdomyoblastic differentiation;neuroectodermal;Malignant peripheral nerve sheath tumor;1561
9571;Preferred;Perineuriomamalignant;neuroectodermal;Malignant peripheral nerve sheath tumor;1571
9580;Preferred;Granular cell tumor malignant;neuroectodermal;Granular cell tumor;1580
9581;Preferred;Alveolar soft part sarcoma;mixed or multipotent stem cell;Alveolar soft part sarcoma;1581
9590;Preferred;lymphoma;hematopoietic ;Lymphoma;1590
9591;Preferred;lymphoma non-Hodgkin;hematopoietic ;Lymphoma;1591
9596;Preferred;Composite Hodgkin and non-Hodgkin lymphoma;hematopoietic ;Lymphoma;1596
9597;Preferred;Primary cutaneous follicle centre lymphoma;hematopoietic ;Lymphoma;1597
9650;Preferred;Hodgkin lymphoma;hematopoietic ;Hodgkin lymphoma;1650
9651;Preferred;Hodgkin lymphoma lymphocyte-rich;hematopoietic ;Hodgkin lymphoma;1651
9652;Preferred;Hodgkin lymphoma mixed cellularity;hematopoietic ;Hodgkin lymphoma;1652
9653;Preferred;Hodgkin lymphoma lymphocyte depletion;hematopoietic ;Hodgkin lymphoma;1653
9654;Preferred;Hodgkin lymphoma lymphocyte depletion diffuse fibrosis;hematopoietic ;Hodgkin lymphoma;1654
9655;Preferred;Hodgkin lymphoma lymphocyte depletion reticular;hematopoietic ;Hodgkin lymphoma;1655
9659;Preferred;Hodgkin lymphoma nodular lymphocyte predominant;hematopoietic ;Hodgkin lymphoma;1659
9661;Preferred;Hodgkin granuloma;hematopoietic ;Hodgkin lymphoma;1661
9662;Preferred;Hodgkin sarcoma;hematopoietic ;Hodgkin lymphoma;1662
9663;Preferred;Hodgkin lymphoma nodular sclerosis;hematopoietic ;Hodgkin lymphoma;1663
9664;Preferred;Hodgkin lymphoma nodular sclerosis cellular phase;hematopoietic ;Hodgkin lymphoma;1664
9665;Preferred;Hodgkin lymphoma nodular sclerosis grade 1;hematopoietic ;Hodgkin lymphoma;1665
9667;Preferred;Hodgkin lymphoma nodular sclerosis grade 2;hematopoietic ;Hodgkin lymphoma;1667
9670;Preferred;lymphoma non-Hodgkin;hematopoietic ;lymphoma non-Hodgkin;1670
9671;Preferred;Lymphoplasmacytic lymphoma;hematopoietic ;Lymphoplasmacytic lymphoma;1671
9673;Preferred;Mantle cell lymphoma;hematopoietic ;Mantle cell lymphoma;1673
9675;Preferred;Malignant lymphoma mixed small and large cell diffuse;hematopoietic ;Lymphoma;1675
9678;Preferred;Primary effusion lymphoma;hematopoietic ;Lymphoma;1678
9679;Preferred;Mediastinal large B-cell lymphoma;hematopoietic ;B-cell lymphoma;1679
9680;Preferred;Diffuse large B-cell lymphoma;hematopoietic ;Diffuse large B-cell lymphoma;1680
9684;Preferred;Lymphoma large B-cell diffuse immunoblastic;hematopoietic ;Lymphoma;1684
9687;Preferred;Burkitt lymphoma;hematopoietic ;Burkitt lymphoma;1687
9688;Preferred;T-cell/histiocyte rich large B-cell lymphoma;hematopoietic ;B-cell lymphoma;1688
9689;Preferred;Splenic marginal zone B-cell lymphoma;hematopoietic ;B-cell lymphoma;1689
9690;Preferred;Follicular lymphoma;hematopoietic ;Follicular lymphoma;1690
9691;Preferred;Follicular lymphoma grade 1/2;hematopoietic ;Follicular lymphoma;1691
9695;Preferred;Follicular lymphoma grade 1/2;hematopoietic ;Follicular lymphoma;1695
9698;Preferred;Follicular lymphoma grade 3;hematopoietic ;Follicular lymphoma;1698
9699;Preferred;Marginal zone B-cell lymphoma;hematopoietic ;Marginal zone B-cell lymphoma;1699
9700;Preferred;Mycosis fungoides;hematopoietic ;T-cell lymphoma;1700
9701;Preferred;Sezary syndrome;hematopoietic ;T-cell lymphoma;1701
9702;Preferred;Mature T-cell lymphoma;hematopoietic ;T-cell lymphoma;1702
9705;Preferred;Angioimmunoblastic T-cell lymphoma;hematopoietic ;Angioimmunoblastic T-cell lymphoma;1705
9708;Preferred;Subcutaneous panniculitis-like T-cell lymphoma;hematopoietic ;T-cell lymphoma;1708
9709;Preferred;Cutaneous T-cell lymphoma;hematopoietic ;T-cell lymphoma;1709
9712;Preferred;Intravascular large B-cell lymphoma;hematopoietic ;B-cell lymphoma;1712
9714;Preferred;Anaplastic large cell lymphoma T-cell and Null-cell type;hematopoietic ;Anaplastic large cell lymphoma;1714
9715;Preferred;Anaplastic large cell lymphoma ALK negative;hematopoietic ;Anaplastic large cell lymphoma;1715
9716;Preferred;Hepatosplenic T-cell lymphoma;hematopoietic ;T-cell lymphoma;1716
9717;Preferred;Intestinal T-cell lymphoma;hematopoietic ;T-cell lymphoma;1717
9718;Preferred;Primary cutaneous anaplastic large cell lymphoma;hematopoietic ;Anaplastic large cell lymphoma;1718
9719;Preferred;NK/T-cell lymphoma nasal and nasal type;hematopoietic ;NK/T-cell lymphoma;1719
9724;Preferred;Systemic EBV positive T-cell lymphoproliferative disease of childhood;hematopoietic ;T-cell lymphoma;1724
9726;Preferred;Primary cutaneous gamma-delta T-cell lymphoma;hematopoietic ;T-cell lymphoma;1726
9727;Preferred;Precursor cell lymphoblastic lymphoma;hematopoietic ;Lymphoma;1727
9731;Preferred;Plasmacytoma;hematopoietic ;Plasmacytoma;1731
9732;Preferred;Plasma cell myeloma;hematopoietic ;Plasmacytoma;1732
9733;Preferred;Plasma cell leukemia;hematopoietic ;Plasmacytoma;1733
9734;Preferred;Plasmacytoma extramedullary;hematopoietic ;Plasmacytoma;1734
9735;Preferred;Plasmablastic lymphoma;hematopoietic ;Plasmacytoma;1735
9737;Preferred;ALK positive large B-cell lymphoma;hematopoietic ;B-cell lymphoma;1737
9738;Preferred;HHV8-positive diffuse large B-cell lymphoma;hematopoietic ;B-cell lymphoma;1738
9740;Preferred;Mast cell sarcoma;hematopoietic ;Lymphoma;1740
9741;Preferred;Malignant mastocytosis;hematopoietic ;Lymphoma;1741
9742;Preferred;Mast cell leukemia;hematopoietic ;Leukemia;1742
9749;Preferred;Erdheim-Chester disease;hematopoietic ;Lymphoma;1749
9750;Preferred;Malignant histiocytosis;hematopoietic ;histiocytic tumor;1750
9751;Preferred;Langerhans cell histiocytosis disseminated;hematopoietic ;Langerhans cell histiocytosis;1751
9755;Preferred;Histiocytic sarcoma;hematopoietic ;histiocytic tumor;1755
9756;Preferred;Langerhans cell sarcoma;hematopoietic ;Langerhans cell histiocytosis;1756
9757;Preferred;Interdigitating dendritic cell sarcoma;hematopoietic ;Lymphoma;1757
9758;Preferred;Follicular dendritic cell sarcoma;hematopoietic ;Lymphoma;1758
9759;Preferred;Fibroblastic reticular cell tumor;hematopoietic ;Lymphoma;1759
9760;Preferred;Immunoproliferative disease;hematopoietic ;Immunoproliferative disease;1760
9761;Preferred;Waldenstrom macroglobulinemia;hematopoietic ;Immunoproliferative disease;1761
9762;Preferred;Heavy chain disease;hematopoietic ;Immunoproliferative disease;1762
9764;Preferred;Immunoproliferative small intestinal disease;hematopoietic ;Immunoproliferative disease;1764
9766;Preferred;Lymphomatoid granulomatosis grade 3;hematopoietic ;Immunoproliferative disease;1766
9800;Preferred;Leukemia;hematopoietic ;Leukemia;1800
9801;Preferred;Acute leukemia;hematopoietic ;Leukemia;1801
9805;Preferred;Acute biphenotypic leukemia;hematopoietic ;Leukemia;1805
9806;Preferred;Mixed phenotype acute leukemia with t(9,22)(q34,q11.2),BCR-ABL1;hematopoietic ;Leukemia;1806
9807;Preferred;Mixed phenotype acute leukemia with t(v,11q23),MLL rearranged;hematopoietic ;Leukemia;1807
9808;Preferred;Mixed phenotype acute leukemia;hematopoietic ;Leukemia;1808
9809;Preferred;Mixed phenotype acute leukemia;hematopoietic ;Leukemia;1809
9811;Preferred;B lymphoblastic leukemia/lymphoma;hematopoietic ;Leukemia;1811
9812;Preferred;B lymphoblastic leukemia/lymphoma with t(9,22)(q34,q11.2),BCR-ABL1;hematopoietic ;Leukemia;1812
9813;Preferred;B lymphoblastic leukemia/lymphoma with t(v,11q23),MLL rearranged;hematopoietic ;Leukemia;1813
9814;Preferred;B lymphoblastic leukemia/lymphoma with t(12,21)(p13,q22),TEL-AML1(ETV6-RUNX1);hematopoietic ;Leukemia;1814
9815;Preferred;B lymphoblastic leukemia/lymphoma with hyperdiploidy;hematopoietic ;Leukemia;1815
9816;Preferred;B lymphoblastic leukemia/lymphoma with hypodiploidy(Hypodiploid ALL);hematopoietic ;Leukemia;1816
9817;Preferred;B lymphoblastic leukemia/lymphoma with t(5,14)(q31,q32),IL3-IGH;hematopoietic ;Leukemia;1817
9818;Preferred;B lymphoblastic leukemia/lymphoma with t(1,19)(q23,p13.3),E2A-PBX1(TCF3-PBX1);hematopoietic ;Leukemia;1818
9819;Preferred;B lymphoblastic leukemia/lymphoma;hematopoietic ;Leukemia;1819
9820;Preferred;Lymphoid leukemia;hematopoietic ;Leukemia;1820
9823;Preferred;B-cell chronic lymphocytic leukemia/small lymphocytic lymphoma;hematopoietic ;Chronic lymphocytic leukemia;1823
9827;Preferred;Adult T-cell leukemia/lymphoma (HTLV-1 positive);hematopoietic ;Leukemia;1827
9831;Preferred;T-cell large granular lymphocytic leukemia;hematopoietic ;Leukemia;1831
9832;Preferred;Prolymphocytic leukemia;hematopoietic ;Leukemia;1832
9833;Preferred;Prolymphocytic leukemia;hematopoietic ;Leukemia;1833
9834;Preferred;Prolymphocytic leukemia;hematopoietic ;Leukemia;1834
9835;Preferred;Precursor cell lymphoblastic leukemia;hematopoietic ;Leukemia;1835
9837;Preferred;Precursor T-cell lymphoblastic leukemia;hematopoietic ;Leukemia;1837
9840;Preferred;Acute erythroid leukemia;hematopoietic ;Leukemia;1840
9860;Preferred;Myeloid leukemia;hematopoietic ;Myeloid leukemia;1860
9861;Preferred;Acute myeloid leukemia;hematopoietic ;Acute myeloid leukemia;1861
9863;Preferred;Chronic myeloid leukemia;hematopoietic ;Chronic myeloid leukemia;1863
9865;Preferred;Acute myeloid leukemia with t(6,9)(p23,q34),DEK-NUP214;hematopoietic ;Acute myeloid leukemia;1864
9866;Preferred;Acute promyelocytic leukemia, t(15,17)(q22,q11-12);hematopoietic ;Acute myeloid leukemia;1865
9867;Preferred;Acute myelomonocytic leukemia;hematopoietic ;Acute myeloid leukemia;1867
9869;Preferred;Acute myeloid leukemia with inv(3)(q21,q26.2) or t(3,3)(q21,q26.2);hematopoietic ;Acute myeloid leukemia;1868
9870;Preferred;Acute basophilic leukemia;hematopoietic ;Acute myeloid leukemia;1870
9871;Preferred;Acute myeloid leukemia with abnormal marrow eosinophils;hematopoietic ;Acute myeloid leukemia;1871
9872;Preferred;Acute myeloid leukemia;hematopoietic ;Acute myeloid leukemia;1872
9873;Preferred;Acute myeloid leukemia without maturation;hematopoietic ;Acute myeloid leukemia;1873
9874;Preferred;Acute myeloid leukemia with maturation;hematopoietic ;Acute myeloid leukemia;1874
9875;Preferred;Chronic myelogenous leukemia;hematopoietic ;Chronic myeloid leukemia;1875
9876;Preferred;Atypical chronic myeloid leukemia;hematopoietic ;Acute myeloid leukemia;1876
9877;Preferred;Acute myeloid leukemia with mutated NPM1;hematopoietic ;Acute myeloid leukemia;1877
9878;Preferred;Acute myeloid leukemia with biallelic mutation of CEBPA;hematopoietic ;Acute myeloid leukemia;1878
9879;Preferred;Acute myeloid leukemia with mutated RUNX1;hematopoietic ;Acute myeloid leukemia;1879
9891;Preferred;Acute monocytic leukemia;hematopoietic ;Acute myeloid leukemia;1891
9895;Preferred;Acute myeloid leukemia with myelodysplasia-related changes;hematopoietic ;Acute myeloid leukemia;1895
9896;Preferred;Acute myeloid leukemia, t(8,21)(q22,q22);hematopoietic ;Acute myeloid leukemia;1896
9897;Preferred;Acute myeloid leukemia;hematopoietic ;Acute myeloid leukemia;1897
9898;Preferred;Myeloid leukemia associated with Down syndrome;hematopoietic ;Acute myeloid leukemia;1898
9910;Preferred;Acute megakaryoblastic leukemia;hematopoietic ;Acute myeloid leukemia;1910
9911;Preferred;Acute myeloid leukemia (megakaryoblastic) with t(1,22)(p13,q13),RBM15-MKL1;hematopoietic ;Acute myeloid leukemia;1911
9912;Preferred;Acute myleoid leukemia with BCR-ABL1;hematopoietic ;Acute myeloid leukemia;1912
9920;Preferred;Therapy-related myeloid neoplasm;hematopoietic ;Acute myeloid leukemia;1920
9930;Preferred;Myeloid sarcoma;hematopoietic ;Myeloid sarcoma;1930
9931;Preferred;Acute panmyelosis with myelofibrosis;hematopoietic ;Acute myeloid leukemia;1931
9940;Preferred;Hairy cell leukemia;hematopoietic ;Hairy cell leukemia;1940
9945;Preferred;Chronic myelomonocytic leukemia;hematopoietic ;Leukemia;1945
9946;Preferred;Juvenile myelomonocytic leukemia;hematopoietic ;Leukemia;1946
9948;Preferred;Aggressive NK-cell leukemia;hematopoietic ;Aggressive NK-cell leukemia;1948
9950;Preferred;Polycythemia vera;hematopoietic ;Polycythemia vera;1950
9960;Preferred;Myeloproliferative neoplasm;hematopoietic ;Myeloproliferative neoplasm;1960
9961;Preferred;Primary myelofibrosis;hematopoietic ;Primary myelofibrosis;1961
9962;Preferred;Essential thrombocythemia;hematopoietic ;Essential thrombocythemia;1962
9963;Preferred;Chronic neutrophilic leukemia;hematopoietic ;Leukemia;1963
9964;Preferred;Chronic eosinophilic leukemia;hematopoietic ;Leukemia;1964
9965;Preferred;Myeloid or lymphoid neoplasm with PDGFRA rearrangement;hematopoietic ;Myeloid neoplasm;1965
9966;Preferred;Myeloid neoplasm with PDGFRB rearrangement;hematopoietic ;Myeloid neoplasm;1966
9967;Preferred;Myeloid or lymphoid neoplasm with FGFR1 abnormalities;hematopoietic ;Myeloid neoplasm;1967
9968;Preferred;Myeloid or lymphoid neoplasm with PCM1-JAK2;hematopoietic ;Myeloid neoplasm;1968
9975;Preferred;Myeloproliferative neoplasm;hematopoietic ;Myeloproliferative neoplasm;1975
9980;Preferred;Myelodysplastic syndrome with single lineage dysplasia;hematopoietic ;Myelodysplastic syndrome;1980
9982;Preferred;Myelodysplastic syndrome with ring sideroblasts and single lineage dysplasia;hematopoietic ;Myelodysplastic syndrome;1982
9983;Preferred;Myelodysplastic syndrome with excess blasts;hematopoietic ;Myelodysplastic syndrome;1983
9984;Preferred;Refractory anemia with excess blasts in transformation;hematopoietic ;Myelodysplastic syndrome;1984
9985;Preferred;Myelodysplastic syndrome with multilineage dysplasia;hematopoietic ;Myelodysplastic syndrome;1985
9986;Preferred;Myelodysplastic syndrome with isolated del (5q);hematopoietic ;Myelodysplastic syndrome;1986
9987;Preferred;Therapy-related myelodysplastic syndrome;hematopoietic ;Myelodysplastic syndrome;1987
9989;Preferred;Myelodysplastic syndrome;hematopoietic ;Myelodysplastic syndrome;1989
